file,checkpoint,dataset,teacher,student,target,loss_name,model_type,model,epochs,stages,stage_transition_epoch,selection_metric,selection_reason,best_epoch,best_stage,best_epoch_index,best_stage_int,first_train_loss,first_train_ce,first_train_mse,first_train_top1,first_train_top5,first_val_loss,first_val_ce,first_val_mse,first_val_top1,first_val_top5,best_train_loss,best_train_ce,best_train_mse,best_train_top1,best_train_top5,best_val_loss,best_val_ce,best_val_mse,best_val_top1,best_val_top5,final_train_loss,final_train_ce,final_train_mse,final_train_top1,final_train_top5,final_val_loss,final_val_ce,final_val_mse,final_val_top1,final_val_top5,test_loss,test_ce,test_mse,test_top1,test_top5,max_val_loss,min_val_loss,max_val_ce,min_val_ce,max_val_mse,min_val_mse,max_val_top1,min_val_top1,max_val_top5,min_val_top5,val_top1_final_drop,val_loss_reduction,train_loss_reduction,val_mse_increase_from_min,best_gap_top1_train_minus_val,best_gap_loss_val_minus_train,best_gap_mse_val_minus_train,final_gap_top1_train_minus_val,final_gap_loss_val_minus_train,final_gap_mse_val_minus_train,classification_metric_available,val_mse_increase_from_min_pct,val_loss_increase_from_min_pct,warnings,concern_level,vs_baseline_top1
aircraft_resnet50_student_m_postgap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_m_postgap_mse_ce.pt,aircraft,resnet50,student_m,postgap,mse_ce,distilled,student_m distilled,30,,,val_top1,highest validation Top-1,30,,30,,9.954192443028424,9.590633298511197,0.3635591248695051,0.9598080383923215,5.698860225666048,10.53173490790966,10.179065886324961,0.3526689642243939,1.3201320132013201,5.6705670567056705,3.720698030250975,3.567491134627536,0.1532068963206737,13.407318535148562,39.112177563342925,3.714883979361872,3.5517126908718626,0.16317128067505884,13.111311131113112,40.5040504050405,3.720698030250975,3.567491134627536,0.1532068963206737,13.407318535148562,39.112177563342925,3.714883979361872,3.5517126908718626,0.16317128067505884,13.111311131113112,40.5040504050405,3.697881097304295,3.534334372157919,0.16354672346535726,14.281428142814281,40.384038403840385,10.53173490790966,3.7087999307247315,10.179065886324961,3.5466911438668127,0.3526689642243939,0.16210878800244222,13.111311131113112,1.02010201020102,40.5040504050405,5.1005100510051005,0.0,6.8168509285477885,6.233494412777448,0.0010624926726166273,0.2960074040354499,-0.0058140508891031395,0.009964384354385153,0.2960074040354499,-0.0058140508891031395,0.009964384354385153,True,0.6554195399947229,0.16404359228812973,,low,-2.5802580258025802
aircraft_resnet50_student_m_pregap_mse.json,checkpoints/students/aircraft_resnet50_student_m_pregap_mse.pt,aircraft,resnet50,student_m,pregap,mse,distilled,student_m distilled,30,,,val_mse,lowest validation MSE for MSE-only distillation,30,,30,,1.326751805381569,0.0,1.326751805381569,0.0,0.0,1.345855994300373,0.0,1.345855994300373,0.0,0.0,1.1100685598611402,0.0,1.1100685598611402,0.0,0.0,1.134419971709848,0.0,1.134419971709848,0.0,0.0,1.1100685598611402,0.0,1.1100685598611402,0.0,0.0,1.134419971709848,0.0,1.134419971709848,0.0,0.0,1.133073941923783,0.0,1.133073941923783,0.0,0.0,1.345855994300373,1.134419971709848,0.0,0.0,1.345855994300373,1.134419971709848,0.0,0.0,0.0,0.0,0.0,0.21143602259052496,0.21668324552042884,0.0,0.0,0.024351411848707816,0.024351411848707816,0.0,0.024351411848707816,0.024351411848707816,False,0.0,0.0,,low,
aircraft_resnet50_student_m_pregap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_m_pregap_mse_ce.pt,aircraft,resnet50,student_m,pregap,mse_ce,distilled,student_m distilled,30,,,val_top1,highest validation Top-1,29,,29,,7.342899435211529,5.790866607238092,1.5520328432768493,1.4697060587882425,6.50869825920375,6.484576990108679,4.908382146808431,1.5761948578213916,2.28022802280228,9.030903090309032,3.2032642257235047,1.7559931561413396,1.4472710707263454,54.949010197960405,83.71325734395357,3.7650998769634807,2.2449147572862183,1.5201851156714297,39.24392439243925,73.8973897389739,3.1735850579022076,1.7294166382730687,1.444168407043155,54.10917816207876,83.2933413225802,3.7676039081845882,2.247942408569718,1.5196615133491538,39.033903390339034,74.25742574257426,3.7184890524746597,2.194118468853721,1.524370569707823,40.65406540654065,75.12751275127513,6.484576990108679,3.7650998769634807,4.908382146808431,2.2449147572862183,1.5761948578213916,1.496567264176903,39.24392439243925,2.28022802280228,74.25742574257426,9.030903090309032,0.21002100210021268,2.716973081924091,4.1693143773093215,0.02309424917225078,15.705085805521158,0.561835651239976,0.07291404494508424,15.075274771739728,0.5940188502823807,0.0754931063059987,True,1.543148091305631,0.0665063690986869,train-val Top-1 gap 15.1 pp (overfitting),medium,23.552355235523557
aircraft_resnet50_student_s_postgap_mse.json,checkpoints/students/aircraft_resnet50_student_s_postgap_mse.pt,aircraft,resnet50,student_s,postgap,mse,distilled,student_s distilled,30,,,val_mse,lowest validation MSE for MSE-only distillation,30,,30,,0.1381063776891891,0.0,0.1381063776891891,0.0,0.0,0.11651364165117102,0.0,0.11651364165117102,0.0,0.0,0.08966050469542808,0.0,0.08966050469542808,0.0,0.0,0.08871180093613895,0.0,0.08871180093613895,0.0,0.0,0.08966050469542808,0.0,0.08966050469542808,0.0,0.0,0.08871180093613895,0.0,0.08871180093613895,0.0,0.0,0.08918662804036108,0.0,0.08918662804036108,0.0,0.0,0.11651364165117102,0.08871180093613895,0.0,0.0,0.11651364165117102,0.08871180093613895,0.0,0.0,0.0,0.0,0.0,0.02780184071503207,0.04844587299376102,0.0,0.0,-0.0009487037592891268,-0.0009487037592891268,0.0,-0.0009487037592891268,-0.0009487037592891268,False,0.0,0.0,,low,
aircraft_resnet50_student_s_postgap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_s_postgap_mse_ce.pt,aircraft,resnet50,student_s,postgap,mse_ce,distilled,student_s distilled,30,,,val_top1,highest validation Top-1,28,,28,,10.337524324816433,9.99914024401083,0.3383840647870792,1.169766046790642,5.668866226754649,7.695193373402281,7.480654730225983,0.21453865168869335,1.4701470147014701,6.870687068706871,3.621681218527718,3.4667774239341584,0.15490379002577684,16.466706658668265,43.101379722911005,3.658271317863979,3.4978785750889543,0.1603927392341552,15.451545154515452,42.244224422442244,3.6205108262996295,3.465920195010299,0.1545906370549268,16.976604677920008,43.55128974205159,3.6482083493440745,3.48689127655098,0.16131707512684995,15.061506150615061,43.05430543054305,3.6379136757345627,3.4766009194408136,0.16131275557842192,15.481548154815481,42.634263426342635,7.695193373402281,3.6482083493440745,7.480654730225983,3.48689127655098,0.21453865168869335,0.15008100808704003,15.451545154515452,1.3801380138013801,43.05430543054305,6.480648064806481,0.3900390039003909,4.046985024058207,6.717013498516804,0.011236067039809922,1.0151615041528128,0.03659009933626134,0.005488949208378363,1.9150985273049468,0.02769752304444495,0.006726438071923163,True,7.486668155436112,0.0,,low,8.670867086708672
aircraft_resnet50_student_s_pregap_mse.json,checkpoints/students/aircraft_resnet50_student_s_pregap_mse.pt,aircraft,resnet50,student_s,pregap,mse,distilled,student_s distilled,30,,,val_mse,lowest validation MSE for MSE-only distillation,30,,30,,1.3487670930760596,0.0,1.3487670930760596,0.0,0.0,1.3688580949063993,0.0,1.3688580949063993,0.0,0.0,1.2066777675682439,0.0,1.2066777675682439,0.0,0.0,1.232986261134315,0.0,1.232986261134315,0.0,0.0,1.2066777675682439,0.0,1.2066777675682439,0.0,0.0,1.232986261134315,0.0,1.232986261134315,0.0,0.0,1.2333731812612452,0.0,1.2333731812612452,0.0,0.0,1.3688580949063993,1.232986261134315,0.0,0.0,1.3688580949063993,1.232986261134315,0.0,0.0,0.0,0.0,0.0,0.13587183377208434,0.14208932550781572,0.0,0.0,0.026308493566071123,0.026308493566071123,0.0,0.026308493566071123,0.026308493566071123,False,0.0,0.0,,low,
aircraft_resnet50_student_s_pregap_mse_ce.json,checkpoints/students/aircraft_resnet50_student_s_pregap_mse_ce.pt,aircraft,resnet50,student_s,pregap,mse_ce,distilled,student_s distilled,30,,,val_top1,highest validation Top-1,30,,30,,7.505300385121035,5.943588430465304,1.5617119683858944,1.349730053989202,6.65866826520255,6.6880838827367235,5.103801371348072,1.5842825014456021,1.5301530153015301,7.260726072607261,4.111169196061911,2.6744296822493565,1.4367395250398238,33.32333533178923,66.55668866226755,4.455679950648301,2.9481923903855267,1.5074875636963454,27.032703270327033,58.2958295829583,4.111169196061911,2.6744296822493565,1.4367395250398238,33.32333533178923,66.55668866226755,4.455679950648301,2.9481923903855267,1.5074875636963454,27.032703270327033,58.2958295829583,4.42639615819721,2.916974119906879,1.5094220213013085,25.89258925892589,58.985898589858984,6.6880838827367235,4.455679950648301,5.103801371348072,2.9481923903855267,1.5842825014456021,1.4975908762908647,27.032703270327033,1.5301530153015301,58.2958295829583,7.260726072607261,0.0,2.232403932088422,3.3941311890591237,0.009896687405480664,6.2906320614621976,0.34451075458639036,0.07074803865652157,6.2906320614621976,0.34451075458639036,0.07074803865652157,True,0.6608405247494652,0.0,,low,20.25202520252025
aircraft_resnet50_teacher.json,checkpoints/teachers/aircraft_resnet50_classifier.pt,aircraft,resnet50,,,,teacher,resnet50,45,"1,2",30.5,val_top1,highest validation Top-1,15,2.0,45,2.0,4.432919470507296,,,6.1787642471505695,18.776244748761428,4.095367642089908,,,15.241524152415241,36.48364836483648,0.2704679024348233,,,94.12117576484702,98.92021595680863,1.8532258645571855,,,53.10531053105311,82.35823582358236,0.2704679024348233,,,94.12117576484702,98.92021595680863,1.8532258645571855,,,53.10531053105311,82.35823582358236,1.846227825707299,,,53.73537353735374,82.65826582658266,4.095367642089908,1.7763847835493847,,,,,53.10531053105311,15.241524152415241,82.41824182418242,36.48364836483648,0.0,2.2421417775327224,4.162451568072473,,41.01586523379392,1.5827579621223622,,41.01586523379392,1.5827579621223622,,True,,4.3257002491467595,train-val Top-1 gap 41.0 pp (overfitting),medium,
aircraft_student_l_baseline.json,checkpoints/students/aircraft_student_l_baseline.pt,aircraft,,student_l,,ce,baseline,student_l baseline,30,,,val_top1,highest validation Top-1,30,,30,,4.708972072772945,,,1.1097780443911218,5.698860227954409,4.652953185943594,,,1.5301530153015301,6.810681068106811,2.202876115603295,,,45.50089981774763,76.06478703343804,2.450056757649394,,,35.61356135613561,69.51695169516951,2.202876115603295,,,45.50089981774763,76.06478703343804,2.450056757649394,,,35.61356135613561,69.51695169516951,2.4224915732644967,,,35.64356435643565,69.33693369336933,4.652953185943594,2.450056757649394,,,,,35.61356135613561,1.5301530153015301,69.72697269726973,6.810681068106811,0.0,2.2028964282942,2.50609595716965,,9.887338461612018,0.2471806420460987,,9.887338461612018,0.2471806420460987,,True,,0.0,,low,0.0
aircraft_student_m_baseline.json,checkpoints/students/aircraft_student_m_baseline.pt,aircraft,,student_m,,ce,baseline,student_m baseline,30,,,val_top1,highest validation Top-1,30,,30,,4.642554692186563,,,1.3197360527894422,5.8188362327534495,4.540237422179718,,,2.34023402340234,8.370837083708372,3.306091125524895,,,20.18596280515015,50.23995200959808,3.402356824894907,,,15.691569156915692,44.04440444044405,3.306091125524895,,,20.18596280515015,50.23995200959808,3.402356824894907,,,15.691569156915692,44.04440444044405,3.3759054369372787,,,16.471647164716472,44.644464446444644,4.540237422179718,3.3967909609058973,,,,,15.691569156915692,1.9501950195019502,44.61446144614462,8.370837083708372,0.0,1.137880597284811,1.336463566661668,,4.494393648234459,0.09626569937001239,,4.494393648234459,0.09626569937001239,,True,,0.16385653556748636,,low,0.0
aircraft_student_s_baseline.json,checkpoints/students/aircraft_student_s_baseline.pt,aircraft,,student_s,,ce,baseline,student_s baseline,30,,,val_top1,highest validation Top-1,25,,25,,4.619355620777243,,,1.259748050389922,5.938812236408309,4.554021808287778,,,2.1002100210021,8.610861086108612,4.1200318772705575,,,7.948410315648052,25.34493101150888,4.18374017577539,,,6.780678067806781,22.142214221422144,4.088404023582949,,,8.668266346730654,26.364727052300722,4.17913871450965,,,6.360636063606361,23.01230123012301,4.168282624446984,,,7.230723072307231,23.25232523252325,4.554021808287778,4.174445691639477,,,,,6.780678067806781,2.1002100210021,23.01230123012301,8.610861086108612,0.42004200420042004,0.374883093778128,0.530951597194294,,1.167732247841271,0.0637082985048325,,2.3076302831242934,0.09073469092670106,,True,,0.11242265960177773,,low,0.0
food101_convnext_tiny_student_l_postgap_mse.json,checkpoints/students/food101_convnext_tiny_student_l_postgap_mse.pt,food101,convnext_tiny,student_l,postgap,mse,distilled,student_l distilled,30,,,val_mse,lowest validation MSE for MSE-only distillation,29,,29,,0.04477548981897552,0.0,0.04477548981897552,0.0,0.0,0.04584198187434241,0.0,0.04584198187434241,0.0,0.0,0.03181855912436091,0.0,0.03181855912436091,0.0,0.0,0.03310206423006436,0.0,0.03310206423006436,0.0,0.0,0.03181551976227087,0.0,0.03181551976227087,0.0,0.0,0.03311214225372859,0.0,0.03311214225372859,0.0,0.0,0.032613142213018816,0.0,0.032613142213018816,0.0,0.0,0.04584198187434241,0.03310206423006436,0.0,0.0,0.04584198187434241,0.03310206423006436,0.0,0.0,0.0,0.0,0.0,0.012729839620613817,0.01295997005670465,1.0078023664233937e-05,0.0,0.0012835051057034502,0.0012835051057034502,0.0,0.001296622491457719,0.001296622491457719,False,0.030445302728525168,0.030445302728525168,,low,
food101_convnext_tiny_student_l_postgap_mse_ce.json,checkpoints/students/food101_convnext_tiny_student_l_postgap_mse_ce.pt,food101,convnext_tiny,student_l,postgap,mse_ce,distilled,student_l distilled,30,,,val_top1,highest validation Top-1,29,,29,,8.732401360049106,8.626229657458873,0.1061716918357681,1.8628529519618628,7.914924825815915,4.504948135099002,4.451441203485621,0.05350693254138377,4.462046202606101,14.415841587179958,2.779160847955892,2.7353520435547276,0.04380880522594637,34.81334800090727,62.36010267693436,2.4991384032063753,2.4514725716672716,0.047665839344754865,40.58085808077268,68.07920792079207,2.7623789035054322,2.718739042449968,0.043639862288594206,34.935093509350935,62.386505316918615,2.495369143855847,2.447770773805801,0.04759836880188964,40.44884488549563,68.07920792079207,2.274885392698911,2.2271695691760223,0.047715825792291375,44.17029702970297,72.46336633663367,4.504948135099002,2.495369143855847,4.451441203485621,2.447770773805801,0.05350693254138377,0.04759836880188964,40.58085808077268,4.462046202606101,68.07920792079207,14.415841587179958,0.1320131952770467,2.009578991243155,5.970022456543674,0.0,-5.76751007986541,-0.28002244474951654,0.003857034118808493,-5.513751376144697,-0.2670097596495853,0.0039585065132954345,True,0.0,0.0,,low,-24.07920792582798
food101_convnext_tiny_student_l_pregap_mse.json,checkpoints/students/food101_convnext_tiny_student_l_pregap_mse.pt,food101,convnext_tiny,student_l,pregap,mse,distilled,student_l distilled,30,,,val_mse,lowest validation MSE for MSE-only distillation,30,,30,,0.2921652614252883,0.0,0.2921652614252883,0.0,0.0,0.2999481156399541,0.0,0.2999481156399541,0.0,0.0,0.2571534255928376,0.0,0.2571534255928376,0.0,0.0,0.26949328874990885,0.0,0.26949328874990885,0.0,0.0,0.2571534255928376,0.0,0.2571534255928376,0.0,0.0,0.26949328874990885,0.0,0.26949328874990885,0.0,0.0,0.267015220292724,0.0,0.267015220292724,0.0,0.0,0.2999481156399541,0.26949328874990885,0.0,0.0,0.2999481156399541,0.26949328874990885,0.0,0.0,0.0,0.0,0.0,0.03045482689004525,0.03501183583245071,0.0,0.0,0.012339863157071251,0.012339863157071251,0.0,0.012339863157071251,0.012339863157071251,False,0.0,0.0,,low,
food101_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/food101_convnext_tiny_student_l_pregap_mse_ce.pt,food101,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,30,,,val_top1,highest validation Top-1,29,,29,,4.901476320085571,4.579292357336001,0.3221839629406015,5.107444077741108,17.50788412160562,4.307709771304241,3.9796430512229994,0.32806672029762773,10.336633661855565,29.108910887563976,1.4232874625009804,1.1022585889320038,0.3210288736668969,70.37623762264329,90.46571323687138,1.8768331769512039,1.5346336457133294,0.34219953319813945,62.93069306930693,85.41254125412541,1.4228510598949256,1.1012510252130046,0.3216000355072497,70.63879721249509,90.43344334433444,1.861777833255604,1.5214957983290205,0.3402820328202578,62.45544554455446,85.28052805280528,1.5768659745112503,1.2353213621554988,0.34154461085442267,68.37623762376238,89.37029702970297,4.307709771304241,1.8580520247862284,3.9796430512229994,1.5189215997446686,0.34219953319813945,0.32275418362995184,62.93069306930693,10.336633661855565,85.41254125412541,29.108910887563976,0.47524752475247567,2.445931938048637,3.4786252601906456,0.017527849190305977,7.4455445533363545,0.4535457144502235,0.02117065953124253,8.183351667940634,0.43892677336067853,0.018681997313008125,True,5.430711693082878,0.20052228999369953,,low,-1.729372937293725
food101_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse.pt,food101,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,30,,,val_mse,lowest validation MSE for MSE-only distillation,30,,30,,0.04470796939290221,0.0,0.04470796939290221,0.0,0.0,0.04576215875424174,0.0,0.04576215875424174,0.0,0.0,0.033778543849873555,0.0,0.033778543849873555,0.0,0.0,0.03529972163265688,0.0,0.03529972163265688,0.0,0.0,0.033778543849873555,0.0,0.033778543849873555,0.0,0.0,0.03529972163265688,0.0,0.03529972163265688,0.0,0.0,0.034890575359068296,0.0,0.034890575359068296,0.0,0.0,0.04576215875424174,0.03529972163265688,0.0,0.0,0.04576215875424174,0.03529972163265688,0.0,0.0,0.0,0.0,0.0,0.010462437121584865,0.010929425543028656,0.0,0.0,0.0015211777827833228,0.0015211777827833228,0.0,0.0015211777827833228,0.0015211777827833228,False,0.0,0.0,,low,
food101_convnext_tiny_student_m_postgap_mse_ce.json,checkpoints/students/food101_convnext_tiny_student_m_postgap_mse_ce.pt,food101,convnext_tiny,student_m,postgap,mse_ce,distilled,student_m distilled,30,,,val_top1,highest validation Top-1,27,,27,,8.688124878284999,8.588197624477923,0.09992725843944128,2.4686468646864688,10.027136046868083,4.4201132803309475,4.366621391246028,0.05349187712612325,4.079207920792079,16.62046204519744,2.908888370827261,2.865157541660411,0.04373083050407505,32.72607260712084,59.96186285267219,2.658262093027826,2.6099573708603483,0.048304721334389726,38.006600655030105,65.54455446148863,2.8729541406047443,2.829175243213319,0.04377889673975216,33.23799046571324,60.670333699477126,2.624612266773438,2.57674354371458,0.04786871861014823,37.7953795218389,65.84818480740286,2.4310687356136813,2.383193537381616,0.047875202184561455,41.386138613861384,69.98019801980197,11.398969392918124,2.624612266773438,11.345490870648879,2.57674354371458,0.0556993168592453,0.04774212856349772,38.006600655030105,1.3465346534653466,65.993399328855,16.62046204519744,0.21122113319120217,1.7955010135575096,5.815170737680255,0.00012659004665050572,-5.2805280479092644,-0.250626277799435,0.004573890830314675,-4.557389056125665,-0.24834187383130635,0.004089821870396068,True,0.26515375509941735,0.0,,low,-15.867986803715766
food101_convnext_tiny_student_m_pregap_mse.json,checkpoints/students/food101_convnext_tiny_student_m_pregap_mse.pt,food101,convnext_tiny,student_m,pregap,mse,distilled,student_m distilled,30,,,val_mse,lowest validation MSE for MSE-only distillation,29,,29,,0.2937081852643797,0.0,0.2937081852643797,0.0,0.0,0.30606262578035737,0.0,0.30606262578035737,0.0,0.0,0.2714619516653152,0.0,0.2714619516653152,0.0,0.0,0.28431703255121465,0.0,0.28431703255121465,0.0,0.0,0.27143304691150333,0.0,0.27143304691150333,0.0,0.0,0.2843271518068345,0.0,0.2843271518068345,0.0,0.0,0.2822874652607606,0.0,0.2822874652607606,0.0,0.0,0.30606262578035737,0.28431703255121465,0.0,0.0,0.30606262578035737,0.28431703255121465,0.0,0.0,0.0,0.0,0.0,0.02173547397352288,0.022275138352876367,1.0119255619833734e-05,0.0,0.012855080885899428,0.012855080885899428,0.0,0.01289410489533116,0.01289410489533116,False,0.003559145060368808,0.003559145060368808,,low,
food101_convnext_tiny_student_m_pregap_mse_ce.json,checkpoints/students/food101_convnext_tiny_student_m_pregap_mse_ce.pt,food101,convnext_tiny,student_m,pregap,mse_ce,distilled,student_m distilled,30,,,val_top1,highest validation Top-1,30,,30,,4.679357456389827,4.363424631366373,0.31593282156170704,6.3718371836834,20.23909057572424,4.22937198531903,3.9008160902407303,0.3285558898692871,11.366336631649006,31.379537944730753,1.848529907897317,1.5292242640368354,0.31930564351907176,60.55885588558856,84.06453978619298,2.0179770865928224,1.6787398085204681,0.3392372773976216,58.53465347138962,82.28382838283828,1.848529907897317,1.5292242640368354,0.31930564351907176,60.55885588558856,84.06453978619298,2.0179770865928224,1.6787398085204681,0.3392372773976216,58.53465347138962,82.28382838283828,1.7215830415758757,1.3829906189323653,0.33859242280402985,64.08712871287129,86.99009900990099,4.22937198531903,2.0142522499348856,3.9008160902407303,1.6753749992509093,0.3392372773976216,0.32503759052100356,58.53465347138962,11.366336631649006,82.58745874587459,31.379537944730753,0.0,2.211394898726208,2.83082754849251,0.014199686876618045,2.024202414198939,0.1694471786955054,0.019931633878549848,2.024202414198939,0.1694471786955054,0.019931633878549848,True,4.368629134204856,0.18492404107068428,,low,4.660066012643746
